Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01020095,0.073380983,0.072579269,0.053217669,0.050495733,0.056309695
E01020096,0.087927015,0.072989271,0.076390522,0.062342157,0.078146775
E01020097,#,0.037295368,0.029726738,0.037004909,#
E01020098,0.033961395,0.036228429,#,0.031978755,0.039629509
E01020099,0.091027675,#,#,#,#
E01020100,0.086509798,0.061400661,#,0,#
E01020101,#,0.048789029,0.040882609,0.068384154,0.051430251
E01020102,0.036932809,0.04954096,0.046405714,0.043546992,#
E01020103,0.062133795,0.052671178,0.0610321,0.041146099,0.0473321
E01020104,0.090978717,0.085380959,0.073178396,0.070532847,#
E01020105,0.043516397,0.049170955,#,#,#
E01020106,0,#,#,#,#
E01020107,#,#,#,#,#
E01020108,#,0.04090964,#,#,#
E01020109,#,#,#,#,#
E01020110,#,#,#,#,#
E01020111,0.07447169,0.065860137,0.045768926,0.040473842,0.055042359
E01020112,0.072166689,0.064177956,0.06665686,0.070018439,0.071182484
E01020113,0.090054879,0.087541455,0.081068065,0.081659122,0.081659122
E01020114,0.092639698,0.058620715,0.059479083,0.074218772,0.067351841
E01020115,0.061839807,#,#,#,#
E01020116,0.055695622,0.047091463,0.042750868,#,0.062756386
E01020117,0.056461397,0.039916231,#,#,#
E01020118,0.063748625,0.056431097,0.055919186,#,0.042750868
E01020119,#,#,0.056654506,#,#
E01020120,#,#,#,#,#
E01020121,0.042953901,#,#,0.043128458,#
E01020122,0.047567551,#,#,#,#
E01020123,0.056431097,0.045436854,#,0.059678397,#
E01020124,0.056654506,#,#,#,#
E01020125,#,0,0,#,#
E01020126,#,0,0,#,#
E01020127,#,#,#,#,#
E01020128,#,#,#,#,#
E01020129,0.071744316,0.060487178,0.059087952,0.061167269,0.052135824
E01020130,0.045935215,0.032913789,0.033568121,#,0.055668826
E01020131,0.045299253,0.054492132,0.037688971,0.049170955,0.04090964
E01020132,0.052896693,0.042275202,0.048600398,0.043516397,#
E01020133,0,#,0.063450422,#,#
E01020134,0.081716168,0.072166689,0.064535469,0.076572678,0.069227348
E01020135,0.063865169,0.052001397,0.044667414,#,0.044004572
E01020136,0.066724906,0.066724906,#,#,#
E01020137,0.067105629,0.060916802,0.06663738,0.066216683,0.055720023
E01020138,0.068293892,0.047549441,0.053818253,0.050016451,0.046193977
E01020139,0.064472753,0.06663738,0.061428234,0.069017683,0.064527444
E01020140,0.081950571,#,#,#,#
E01020141,0.05996861,0.050984802,0.063236483,0.052062806,0.049398619
E01020142,#,#,#,#,#
E01020143,0.030183677,0.028810182,0.041146099,#,#
E01020144,#,#,#,#,#
E01020145,0.049755059,0.039629509,0.040473842,#,#
E01020146,#,#,0,0,#
E01020147,0.044244305,0.038994474,#,#,#
E01020148,0.050701963,0,#,#,#
E01020149,0.065463314,#,0.048517147,#,0.070532847
E01020150,0.035697084,#,0.031384361,0.043962031,0.057134181
E01020151,#,#,0,0,#
E01020152,#,#,0,#,#
E01020153,#,#,#,#,#
