Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01020044,0.003671828,0,0,0.003408647,0.003559572,0.003475307,0.003453976,0.003475307,0.003446924,0,0.003559572,0.003675825,0.003624529,0.003624529,0
E01020045,0,0,0,0,0.00342942,0.003337885,0.00342942,0.003321468,0.003324738,0.005257455,0.005241571,0.005393664,0.005519503,0.005519503,0.003586035
E01020046,0.003475307,0.003394938,0.003388125,0.00337458,0.003260528,0.003289113,0.003232435,0.003305211,0.003354465,0.003361144,0.005112844,0.005327414,0.006735302,0.00531653,0.003453976
E01020047,0.003782899,0.003478887,0.00327317,0.003070751,0.004577707,0.002817112,0.002850407,0.004355517,0.005487428,0.005487428,0.004351876,0.004467681,0.004337369,0.004337369,0.002817112
E01020048,0.003010517,0.00478388,0.00443343,0.004337369,0.004217858,0.005141424,0.003988373,0.003763425,0.003680914,0.005570081,0.004901066,0.004963683,0.005990164,0.005990164,0.005990164
E01020049,0,0,0,0,0.004119844,0.00413498,0.006386408,0.004303631,0.006613634,0.00432015,0.004393223,0.006866673,0.004516632,0.006949187,0.004516632
E01020050,0.004537795,0.004475364,0.004498574,0.004452393,0.004370146,0.00434461,0.004312213,0.004255796,0.004319371,0.004294423,0.004444788,0.004359165,0.004561658,0.004561658,0.004561658
E01020051,0.003328015,0.005349316,0.005461583,0.005461583,0.003486071,0.005284144,0.003210918,0.003048571,0,0.003367849,0.003533497,0.005543016,0.003655925,0.003655925,0.003655925
E01020052,0.003464609,0.003254243,0.004995077,0.00318367,0.004727393,0.004710279,0.004947593,0.004757642,0.004797108,0.006953351,0.007749709,0.007675542,0.007635682,0.007635682,0.007635682
E01020053,0.003691902,0.003679831,0.003774442,0.007466212,0.006024201,0.00732544,0.007542951,0.006087616,0.007782934,0.006094745,0.009361812,0.00613064,0.007656623,0.007656623,0.007656623
E01020054,0.004638909,0.002999818,0.002889434,0.002879577,0.004326552,0.00434824,0.004231576,0.0040631,0.005109604,0.00487574,0.004879342,0.006250683,0.006074224,0.005366544,0.005366544
E01020055,0.00310749,0.003021292,0.002983912,0.005710413,0.002874674,0.004414628,0.004525957,0.004498574,0.005542688,0.006538642,0.005618123,0.005632496,0.004557664,0.004557664,0.004557664
E01020056,0.004207629,0.004121008,0.004034751,0.004031626,0.005005059,0.003970119,0.004050451,0.005097773,0.005012656,0.004012975,0.004019173,0.004016071,0.002624425,0.002624425,0.002624425
E01020057,0.004850759,0.004775102,0.006186449,0.006322658,0.006262707,0.006129041,0.006022849,0.006186449,0.007171154,0.005936238,0.005941578,0.00721716,0.006083802,0.006083802,0.006083802
E01020058,0.004262768,0.004294423,0.004312213,0.002786885,0.004262768,0.004207629,0.004085425,0.005388928,0.005362675,0.004322958,0.005433259,0.004147278,0.005437732,0.005437732,0.004290883
E01020059,0,0.002882035,0.002824181,0.004370146,0.004211033,0.002622387,0.003967093,0.004069453,0.002651214,0.004134101,0.004150586,0.004211033,0.004224706,0.004224706,0.004224706
E01020060,0.003740987,0.003679831,0,0.003632328,0.003761826,0,0.003559572,0.003593668,0.00549039,0.005278785,0.006594091,0.005294895,0.005393664,0.006832851,0.005393664
E01020061,0.002810079,0.004315789,0.004395984,0.002784587,0.004207629,0.005268564,0.004190689,0.005345315,0.005169594,0.005149442,0.005994778,0.006922667,0.00527277,0.00527277,0.004160539
E01020062,0.003659888,0.003609033,0.003612895,0.003537198,0,0.00350416,0.005478831,0.003540908,0.00539926,0.005444444,0.005376948,0.00682579,0.006911502,0.005455858,0.005455858
E01020063,0.004124274,0.002676432,0.005085996,0.004986166,0.004908351,0.004879342,0.004739293,0.0054645,0.005530504,0.005351785,0.005348108,0.005400052,0.006112101,0.006112101,0.006112101
E01020064,0,0,0.003026709,0.004676421,0.004618327,0.004585774,0.004483074,0.004448588,0.004701769,0.003054086,0.004647193,0.004647193,0.004647193,0.004647193,0.004647193
E01020065,0.003062395,0.003021292,0,0.00275505,0.002682812,0.004012975,0.003875519,0.004000636,0.002708638,0.004224706,0.004231576,0.005566043,0.005428793,0.005428793,0.006388383
E01020066,0.002838426,0.004333757,0.004053606,0.00383271,0.003604439,0.003248934,0.004033148,0.004511212,0.003690593,0.004354731,0.004905534,0.004238535,0.004669254,0.004669254,0.004124004
E01020067,0.00559666,0.005531234,0.005349316,0.005127956,0.004643047,0.005584869,0.005533401,0.006494995,0.005627697,0.005519528,0.006549646,0.006610835,0.006446582,0.005478325,0.005478325
E01020068,0,0.003663859,0.003655925,0,0,0.003651971,0.003644088,0.003691902,0.003699993,0.003675825,0.00375764,0.005822038,0.005861378,0.00742425,0.005861378
E01020069,0.003632328,0.003644088,0.003540908,0,0.003537198,0.003412092,0.00539926,0.003567093,0.005416115,0.005438754,0.007059241,0.005645223,0.007237146,0.00571339,0.00571339
E01020070,0.003156881,0.003153932,0.003029424,0.004643047,0.004370146,0.004403423,0.004444788,0.005646943,0.004647193,0.006891787,0.005952288,0.006095104,0.006006418,0.007066984,0.004740309
E01020071,0.003150989,0.003026709,0.00292194,0.002927006,0.002981278,0.002860064,0.004549696,0.0030376,0.004693289,0.003040336,0.004626538,0.003104632,0.004766356,0.004766356,0
E01020072,0.003605179,0.003529803,0.005311105,0.003493284,0.003347813,0.005082885,0.004961743,0.005043481,0.006503194,0.005043481,0.005294895,0.005262771,0.005289514,0.005289514,0.005289514
E01020073,0.003586035,0.00354835,0.003609033,0.005554848,0.007066794,0.00546732,0.005501998,0.00698459,0.006854123,0.006797689,0.008224329,0.00839281,0.007182059,0.005669822,0.005669822
E01020074,0.004177236,0.004224706,0.004140679,0.004134101,0.005433259,0.005345315,0.005210376,0.005239309,0.00518583,0.005093841,0.005066489,0.005198074,0.004124274,0.00522687,0.00522687
E01020075,0,0.003328015,0.005068036,0.003104632,0.003015895,0.002957774,0.002916891,0.004533842,0.002939748,0.002983912,0.004561658,0.002962965,0.004479216,0.004479216,0.004479216
E01020076,0,0.00329232,0,0,0,0.003110352,0.004757642,0.004779487,0.003130539,0,0.00310178,0.003104632,0,0.003121855,0.003121855
E01020077,0,0.003377956,0.003439901,0.005300288,0.003511448,0.00337458,0.003515104,0.003555823,0.003552083,0.003394938,0.003475307,0.005257455,0.005294895,0,0.003439901
E01020078,0.006522465,0.006716043,0.006630485,0.006613634,0.006588518,0.00633202,0.006547079,0.007913482,0.006218538,0.007857001,0.007782934,0.007746422,0.007838352,0.009217697,0.00618896
E01020079,0.006116231,0.00631665,0.00414005,0.004155335,0.004309123,0,0,0.004462903,0.00448067,0.006707388,0.008775645,0.00869478,0.008615391,0.008615391,0.008615391
E01020080,0.004347965,0.00421762,0.004228183,0.00438182,0.006949187,0.00448067,0.004522682,0.007110582,0.007189155,0.007310326,0.007576361,0.007922328,0.005088378,0.007827018,0.005088378
E01020081,0.00421762,0.004212358,0.004084954,0.004347965,0.004376141,0.006664445,0.004265573,0.004314629,0.00446881,0.004590315,0,0.004634418,0.007229097,0.009152619,0.007229097
E01020082,0,0.004547044,0.004634418,0.00453483,0,0.004705461,0,0.007024215,0.007100881,0.004634418,0.004712027,0.007229097,0.007159488,0.004653579,0.004653579
E01020083,0.002848002,0,0.00276181,0.002750561,0,0.002474411,0.002393719,0.003665361,0.004518802,0.003509646,0.004404296,0.004445801,0.004603848,0.004603848,0.004603848
E01020084,0.003804209,0.003851948,0.003865176,0.003914467,0.003900899,0.003965031,0.00395574,0.006203714,0.006145117,0.006218538,0.008048485,0.007746422,0.007857001,0.006203714,0.006203714
E01020085,0.006080504,0.006109052,0.006203714,0.003905411,0.005578664,0.005360335,0.003398355,0.003318203,0.005241571,0.005210089,0.003394938,0.005204879,0.00329232,0.00329232,0.00329232
E01020086,0.003804209,0.005744922,0.003632328,0.003651971,0.003695943,0.003724481,0.003821431,0.003856347,0.00393729,0.006073409,0.006038179,0.007746422,0.006286134,0.007961174,0.007961174
E01020087,0.002947446,0.002942309,0.00443343,0.002950021,0.004553676,0.00570548,0.004452393,0.002983912,0.004672223,0.004779487,0.006134733,0.005990076,0.005941578,0.004689061,0.003045821
E01020088,0.004403423,0.004395984,0.004322958,0.004252319,0.002766336,0.002665867,0.002676432,0.004157216,0.005315203,0.005222737,0.002748322,0.004290883,0.005580151,0.004403423,0.004403423
E01020089,0.003774342,0.004825864,0.005578064,0.004636165,0.00382989,0.00479782,0.004794337,0.004857809,0.004783919,0.004749517,0.004926657,0.005734218,0.005642764,0.006386435,0.005642764
E01020090,0.003724481,0.003612895,0.005427411,0.005376948,0.005236298,0.005484604,0.005496188,0.005410485,0.005382508,0.006607284,0.005102818,0.005133014,0.006701134,0.005289514,0.005289514
E01020091,0.004712027,0.004516632,0.004353571,0.004336796,0.004228183,0.004387514,0.004336796,0.004370477,0.004445277,0.004528748,0.004553175,0.006949187,0.004660002,0.00716935,0.004660002
E01020092,0.005096058,0,0.004861276,0,0.004861276,0.004826532,0.004861276,0.004882364,0.00721907,0.007149653,0.007100881,0.007259345,0.007425044,0.004826532,0.007425044
E01020093,0.008235725,0.008094828,0.007862489,0.007745483,0.006949187,0.009102167,0.007289848,0.006866673,0.008450061,0.009604377,0.009429857,0.008450061,0.006707388,0.006707388,0.006707388
E01020094,0.00559666,0.005682202,0.005537119,0.005404867,0.006561337,0.006383769,0.007517434,0.00629254,0.006233155,0.004801534,0.004966478,0.004942895,0.006186449,0.006186449,0.006186449
E01020095,0.00575127,0.005783223,0.005732268,0.005626914,0.003544625,0.005305691,0.006832851,0.005289514,0.006548327,0.006742177,0.005376948,0.00531653,0.005321967,0.006742177,0.005321967
E01020096,0.003351136,0.003285912,0.003331298,0.003337885,0.004814859,0.004873469,0.004841734,0.004855284,0.006089485,0.007326395,0.007368004,0.007347141,0.008447216,0.006346962,0.006346962
E01020097,0.003884196,0.003793599,0.002438669,0.003720382,0.002428147,0.002368532,0.003693977,0.004759786,0.002474411,0.003869756,0.004997485,0.002552989,0.004908351,0.004908351,0.003872635
E01020098,0.002708638,0.002721738,0.002634664,0.002596175,0.004104757,0.00261832,0.002626467,0.004150586,0.004153898,0.004235019,0.005510318,0.005552006,0.00436648,0.00436648,0.00436648
E01020099,0.004070182,0.006308994,0.004021703,0.003974365,0,0.003951111,0.006174276,0.004031306,0.006355215,0.006473788,0.006449721,0.006812744,0.006786096,0.008592974,0.008592974
E01020100,0.005230253,0.008222713,0.005073088,0.007815265,0.007910288,0.005103761,0.007886316,0.005190056,0.005246507,0.008288184,0.005449736,0.005476252,0.005476252,0.005476252,0.005476252
E01020101,0.005688412,0.005543016,0.005590648,0.005633004,0.00587461,0.007341725,0.007399298,0.007630088,0.006024201,0.007674416,0.009464252,0.009628136,0.009760938,0.006555325,0.006555325
E01020102,0.003282717,0.003116093,0.004805967,0.004828259,0.004832742,0.005946928,0.004723103,0.004689061,0.005841731,0.005800687,0.005930908,0.006033854,0.006990821,0.004689061,0.005941578
E01020103,0.003712196,0.003563328,0.00708955,0.007051704,0.006962502,0.008138343,0.006832851,0.005294895,0.006762888,0.007021717,0.008683032,0.009441624,0.008863038,0.008863038,0.008863038
E01020104,0.005444444,0.007081949,0.006977212,0.005438754,0.00547307,0.00675597,0.005343824,0.006897067,0.00809602,0.009128997,0.009224446,0.010435541,0.008239243,0.008239243,0.008239243
E01020105,0.004457012,0.00448067,0.006664445,0.006690145,0.004265573,0.004292688,0.00432015,0.004314629,0.004196652,0.003878495,0.003804209,0.007399298,0.005861378,0.005861378,0.00742425
E01020106,0.005521024,0.005432201,0,0,0.005371706,0,0,0.005521024,0.00567888,0.005756331,0.005970065,0.006211689,0.006561761,0.006561761,0
E01020107,0.004065281,0.004070182,0.003974365,0.004012145,0.004084954,0.003847558,0.003941886,0.003887426,0.006038179,0.006038179,0.007866358,0.006255911,0.006324326,0.004109815,0.006324326
E01020108,0,0.003629575,0,0.002272871,0.002233776,0.003474502,0.003550346,0.002299181,0.003637184,0.003699228,0.004773546,0.003952031,0.003943049,0.003943049,0.002560734
E01020109,0,0.003753463,0,0.003778666,0.003825761,0,0.003878495,0,0.003905411,0,0,0.004104819,0.004089902,0.004089902,0
E01020110,0.002543374,0.002476226,0.003384135,0.003214818,0.003212834,0.001999626,0.002987818,0.001882564,0.002792259,0.002642011,0.002727865,0.002932269,0.002858195,0.002858195,0.001855663
E01020111,0.00648185,0.006233434,0,0.004281801,0.004281801,0.006378581,0.006211117,0.006293735,0.004016918,0.00742425,0.007366289,0.007525762,0.007932491,0.007932491,0.006263439
E01020112,0.005608722,0.003311694,0.003318203,0.005004683,0,0.00317469,0.003124744,0.00313927,0.003087599,0.003195723,0.003305211,0.007424224,0.006346962,0.0050095,0.0050095
E01020113,0.004314629,0.004165587,0.004119844,0.004045797,0.00766551,0.006116231,0.005822038,0.003847558,0.005934899,0.003812801,0.00575127,0.005744922,0.005861378,0.005861378,0.005861378
E01020114,0.006538854,0.006647422,0.006457723,0.004196652,0.004233484,0.004222895,0.006538854,0.008364452,0.008706241,0.008322295,0.008822533,0.008810764,0.006857626,0.004457012,0.004457012
E01020115,0.004812772,0,0.00706234,0.004565488,0.004516632,0.004540929,0.004492594,0.007189155,0.00479228,0.007372456,0.007643116,0.005119237,0.004939503,0.004939503,0.004939503
E01020116,0.003351136,0.003398355,0.005349316,0.003314946,0.005004683,0.005043481,0.004990288,0.006371453,0.006359184,0.006389945,0.006458679,0.007583347,0.007874877,0.007874877,0.007874877
E01020117,0.005700874,0.00559666,0.006647182,0.006797689,0.006847018,0.006762888,0.007988014,0.006925997,0.007112453,0.005719669,0.007517197,0.007594993,0.007782934,0.009152669,0.009152669
E01020118,0.004249468,0.004094862,0.003983743,0.005996439,0.003804209,0.005657496,0.005955271,0.006059268,0.005901253,0.007719262,0.007746422,0.006255911,0.006218538,0.007875738,0.007875738
E01020119,0,0.003671828,0.003601334,0.003471733,0.003471733,0.00350416,0.003582231,0.003691902,0.003843179,0.005948465,0.00396038,0.006211117,0.006301355,0.006301355,0.006301355
E01020120,0.003347813,0.004744631,0.006304553,0.004859818,0.004315789,0.004414628,0.004593869,0.004557664,0.003018591,0.004647193,0.004761995,0.004901004,0.004837234,0.004837234,0.004837234
E01020121,0.004308643,0.005433259,0.004287348,0.005599073,0.005514919,0.005424334,0.005566043,0.006577318,0.006639027,0.005473784,0.00648958,0.005533401,0.0043997,0.0043997,0.0043997
E01020122,0.003331298,0.003266837,0.005058185,0.004896393,0,0.003186675,0.003186675,0.00486436,0.003156881,0.003226258,0.003142192,0.00319875,0.00486436,0.00486436,0.003159835
E01020123,0.004007383,0.003988449,0.004021703,0.004012145,0.006116231,0.006166961,0.005982653,0.006196328,0.006370773,0.00766551,0.009328156,0.007847666,0.008375058,0.008375058,0.006613634
E01020124,0.004287237,0.004314629,0.004393223,0.006425832,0.006457723,0.006174276,0.00780132,0.006386408,0.006293735,0.004155335,0.004276378,0.004347965,0.006812744,0.004427789,0.004427789
E01020125,0.004155335,0,0.004175891,0,0.004160455,0.00442199,0.004342373,0.004276378,0.004522682,0.004812772,0.004771962,0.007609592,0.004961276,0.004961276,0.004961276
E01020126,0,0.003067961,0,0.003021292,0.002960367,0.003029424,0,0.00317469,0,0.003415543,0.003475307,0.003515104,0.00546732,0.00546732,0.003552083
E01020127,0.002927006,0.004514181,0.00291186,0.004537795,0.004448588,0.004381182,0.00434461,0.0043997,0.004381182,0.00442589,0.004643047,0.00581601,0.005760215,0.004545722,0.002952601
E01020128,0.004336796,0,0.004298152,0.00421762,0,0.004347965,0.004516632,0,0.004416206,0.004504581,0,0.004540929,0.004249468,0.006538854,0.004249468
E01020129,0.004584083,0.004486624,0.004196652,0.004155335,0.004628066,0.004640787,0.00460283,0,0.004705461,0.004640787,0.004615413,0.007159488,0.004621731,0.007110582,0.004621731
E01020130,0.005257455,0.003475307,0.005173834,0.004985508,0.003415543,0.003415543,0.003371211,0.003351136,0.003285912,0.004837234,0.004985508,0.005028861,0.004980737,0.004980737,0.004980737
E01020131,0.002452841,0.00241081,0.002431644,0.003720382,0.003662781,0.003619479,0.00461672,0.003678313,0.004698833,0.003712421,0.003747168,0.004742696,0.005074274,0.005074274,0.005074274
E01020132,0.003384729,0.003419002,0.0034364,0.003422468,0.003351136,0.0034364,0.003381339,0.003285912,0.004952301,0.004850759,0.005028861,0.004985508,0.006233155,0.004919534,0.004919534
E01020133,0.004201874,0.004109815,0.004155335,0.004124877,0.003882956,0.005657496,0.005719669,0.003655925,0.005776804,0.003632328,0.005663652,0.007415914,0.005835093,0.007391018,0.007391018
E01020134,0.004997995,0.004975899,0.007425044,0.004615413,0.007229097,0.006939921,0.00688484,0.006893959,0.008592974,0.008764001,0.006857626,0.008637925,0.009127323,0.009127323,0.009127323
E01020135,0.004222895,0.004012145,0.004260191,0.004186246,0.006031182,0.005427411,0.006516026,0.006298541,0.006383769,0.007081949,0.007213435,0.00732544,0.008712186,0.009852845,0.008712186
E01020136,0.005458546,0.005406109,0,0.007310326,0.004522682,0.007043226,0.00657188,0.006538854,0.008028917,0.005184141,0.006554826,0.006516026,0.007642914,0.006496797,0.006496797
E01020137,0.005867986,0.00575127,0.005757633,0.005663652,0.007074363,0.007097168,0.005543016,0.005478831,0.005332873,0.005246855,0.005376948,0.006687564,0.005404867,0.006847018,0.006847018
E01020138,0.002782292,0.004104757,0.004034751,0.004066274,0.004072638,0.002667973,0.002592189,0.004003714,0.004028505,0.003910461,0.004934018,0.005881535,0.004904706,0.006533049,0.004904706
E01020139,0.003724481,0.003932704,0.003891907,0,0.00575127,0.003799928,0.005828558,0.005996439,0.007500125,0.005815533,0.007621284,0.007568883,0.007466212,0.008780981,0.007466212
E01020140,0.00460283,0.00468587,0.004504581,0.004516632,0,0.00706234,0.00460283,0.007414466,0.007300073,0.007576361,0.007791865,0.008183925,0.008341315,0.008341315,0.005423475
E01020141,0.003419002,0.005058185,0.004841734,0.004638909,0.004589818,0.002919413,0.004494689,0.005846902,0.005836569,0.005760215,0.005936238,0.007035048,0.007916611,0.008742784,0.006997105
